Fecha,Equipo local,Equipo visitante,Equipo,Tipo,Link,jugadores_#,jugadores_G,jugadores_T%,jugadores_MSh,jugadores_7M,jugadores_FG,jugadores_A,jugadores_B,jugadores_St,jugadores_2Min,jugadores_TF,jugadores_RC,porteros_#,porteros_S,porteros_S%,porteros_GKGA,porteros_S 7M,porteros_S% 7M,porteros_S FSh,porteros_S% FG,porteros_G,porteros_A,porteros_2Min,porteros_RC,Resultado,Jornada
"Nov 12, 2022",SG Flensburg-Handewitt,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/3e6f5021-3961-11ef-8376-1fafd93a56d6,403.0,29.0,682.0,4.0,3.0,26.0,9.0,1.0,2.0,8.0,11.0,0.0,38.0,13.0,31.0,29.0,0.0,0.0,13.0,32.0,0.0,1.0,0.0,0.0,31 - 29,12
"Nov 10, 2022",Füchse Berlin,TSV Hannover-Burgdorf,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/37d16539-3961-11ef-bf5c-eda1a7fb9e81,390.0,32.0,566.0,3.0,5.0,27.0,13.0,0.0,4.0,2.0,14.0,0.0,183.0,14.0,33.0,30.0,2.0,40.0,12.0,32.0,0.0,0.0,0.0,0.0,32 - 30,11
"Nov 10, 2022",Füchse Berlin,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/37d16539-3961-11ef-bf5c-eda1a7fb9e81,426.0,30.0,514.0,3.0,4.0,26.0,20.0,0.0,0.0,3.0,10.0,1.0,22.0,10.0,43.0,32.0,0.0,0.0,10.0,49.0,0.0,0.0,0.0,0.0,32 - 30,11
"Nov 10, 2022",HSG Wetzlar,SC DHfK Leipzig,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/37e484cc-3961-11ef-9715-eda1a7fb9e81,299.0,24.0,527.0,3.0,4.0,20.0,10.0,0.0,2.0,6.0,8.0,0.0,23.0,14.0,76.0,24.0,1.0,20.0,13.0,93.0,0.0,0.0,0.0,0.0,24 - 25,11
"Nov 10, 2022",HSG Wetzlar,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/37e484cc-3961-11ef-9715-eda1a7fb9e81,306.0,25.0,701.0,4.0,8.0,17.0,7.0,0.0,0.0,5.0,8.0,0.0,108.0,16.0,41.0,24.0,4.0,57.0,12.0,38.0,0.0,1.0,0.0,0.0,24 - 25,11
"Nov 10, 2022",TBV Lemgo Lippe,GWD Minden,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/37f90301-3961-11ef-94cf-eda1a7fb9e81,191.0,30.0,601.0,7.0,1.0,29.0,15.0,1.0,2.0,1.0,8.0,1.0,21.0,7.0,44.0,26.0,0.0,0.0,7.0,45.0,0.0,0.0,0.0,0.0,30 - 27,11
"Nov 10, 2022",TBV Lemgo Lippe,GWD Minden,GWD Minden,visitante,https://www.daikin-hbl.de/en/match/37f90301-3961-11ef-94cf-eda1a7fb9e81,331.0,27.0,480.0,8.0,1.0,26.0,6.0,0.0,0.0,4.0,9.0,0.0,56.0,8.0,22.0,29.0,0.0,0.0,8.0,22.0,0.0,1.0,0.0,0.0,30 - 27,11
"Nov 10, 2022",HC Erlangen,Handball Sport Verein Hamburg,HC Erlangen,local,https://www.daikin-hbl.de/en/match/3829e0a0-3961-11ef-a157-eda1a7fb9e81,403.0,35.0,735.0,3.0,3.0,32.0,14.0,3.0,4.0,4.0,16.0,0.0,38.0,12.0,31.0,27.0,0.0,0.0,12.0,32.0,0.0,0.0,0.0,0.0,35 - 29,11
"Nov 10, 2022",HC Erlangen,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/3829e0a0-3961-11ef-a157-eda1a7fb9e81,285.0,29.0,386.0,3.0,1.0,28.0,8.0,1.0,3.0,6.0,15.0,0.0,81.0,11.0,54.0,30.0,2.0,100.0,9.0,41.0,0.0,0.0,0.0,0.0,35 - 29,11
"Nov 10, 2022",VfL Gummersbach,SG Flensburg-Handewitt,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/3e50913b-3961-11ef-8ec6-1fafd93a56d6,301.0,31.0,572.0,6.0,2.0,29.0,14.0,3.0,0.0,5.0,5.0,0.0,28.0,15.0,35.0,28.0,0.0,0.0,15.0,35.0,0.0,0.0,0.0,0.0,31 - 29,11
"Nov 10, 2022",VfL Gummersbach,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/3e50913b-3961-11ef-8ec6-1fafd93a56d6,439.0,29.0,668.0,5.0,0.0,29.0,15.0,4.0,1.0,4.0,9.0,0.0,21.0,11.0,30.0,31.0,1.0,50.0,10.0,29.0,0.0,1.0,0.0,0.0,31 - 29,11
"Nov 9, 2022",FRISCH AUF! Göppingen,MT Melsungen,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/380a44e9-3961-11ef-8cf1-eda1a7fb9e81,374.0,23.0,649.0,5.0,0.0,23.0,9.0,0.0,0.0,3.0,11.0,0.0,28.0,6.0,34.0,28.0,0.0,0.0,6.0,35.0,0.0,0.0,0.0,0.0,23 - 29,11
"Nov 9, 2022",FRISCH AUF! Göppingen,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/380a44e9-3961-11ef-8cf1-eda1a7fb9e81,408.0,19.0,477.0,2.0,1.0,18.0,5.0,1.0,0.0,1.0,16.0,0.0,17.0,21.0,49.0,22.0,2.0,100.0,19.0,46.0,0.0,0.0,0.0,0.0,23 - 29,11
"Nov 9, 2022",SC Magdeburg,Rhein-Neckar Löwen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/37c01667-3961-11ef-a9b1-eda1a7fb9e81,243.0,32.0,745.0,1.0,4.0,27.0,11.0,1.0,2.0,4.0,11.0,0.0,81.0,7.0,20.0,32.0,1.0,33.0,6.0,19.0,0.0,0.0,0.0,0.0,32 - 32,11
"Nov 9, 2022",SC Magdeburg,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/37c01667-3961-11ef-a9b1-eda1a7fb9e81,380.0,32.0,699.0,4.0,2.0,30.0,12.0,1.0,1.0,3.0,9.0,0.0,64.0,13.0,30.0,31.0,2.0,33.0,11.0,30.0,0.0,0.0,0.0,0.0,32 - 32,11
"Nov 8, 2022",ASV Hamm-Westfalen,THW Kiel,ASV Hamm-Westfalen,local,https://www.daikin-hbl.de/en/match/3839779f-3961-11ef-85a2-eda1a7fb9e81,592.0,24.0,390.0,6.0,2.0,22.0,7.0,1.0,1.0,1.0,11.0,0.0,22.0,10.0,22.0,35.0,1.0,50.0,9.0,21.0,0.0,0.0,0.0,0.0,24 - 37,11
"Nov 8, 2022",ASV Hamm-Westfalen,THW Kiel,THW Kiel,visitante,https://www.daikin-hbl.de/en/match/3839779f-3961-11ef-85a2-eda1a7fb9e81,298.0,37.0,867.0,6.0,1.0,36.0,12.0,1.0,3.0,0.0,11.0,0.0,17.0,19.0,81.0,24.0,1.0,50.0,18.0,84.0,0.0,0.0,0.0,0.0,24 - 37,11
"Nov 6, 2022",SC DHfK Leipzig,FRISCH AUF! Göppingen,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/3766211c-3961-11ef-88d0-eda1a7fb9e81,269.0,25.0,520.0,7.0,2.0,23.0,12.0,2.0,0.0,3.0,11.0,1.0,108.0,18.0,50.0,26.0,0.0,0.0,18.0,55.0,0.0,0.0,0.0,0.0,25 - 26,10
"Nov 6, 2022",SC DHfK Leipzig,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/3766211c-3961-11ef-88d0-eda1a7fb9e81,348.0,26.0,581.0,3.0,4.0,22.0,12.0,0.0,1.0,4.0,8.0,0.0,28.0,10.0,34.0,25.0,1.0,33.0,9.0,35.0,0.0,0.0,0.0,0.0,25 - 26,10
"Nov 6, 2022",Bergischer HC,HSG Wetzlar,Bergischer HC,local,https://www.daikin-hbl.de/en/match/3788b6c7-3961-11ef-87b4-eda1a7fb9e81,192.0,24.0,530.0,2.0,3.0,21.0,10.0,1.0,1.0,4.0,13.0,0.0,13.0,11.0,34.0,21.0,3.0,75.0,8.0,29.0,0.0,1.0,0.0,0.0,24 - 23,10
"Nov 6, 2022",Bergischer HC,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/3788b6c7-3961-11ef-87b4-eda1a7fb9e81,315.0,23.0,628.0,6.0,1.0,22.0,7.0,1.0,0.0,6.0,12.0,1.0,23.0,12.0,35.0,23.0,0.0,0.0,12.0,38.0,0.0,1.0,0.0,0.0,24 - 23,10
"Nov 6, 2022",Handball Sport Verein Hamburg,Rhein-Neckar Löwen,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/37ae6b9a-3961-11ef-a383-eda1a7fb9e81,319.0,40.0,594.0,3.0,1.0,39.0,12.0,1.0,1.0,3.0,8.0,0.0,81.0,17.0,34.0,34.0,1.0,20.0,16.0,36.0,0.0,0.0,0.0,0.0,40 - 37,10
"Nov 6, 2022",Handball Sport Verein Hamburg,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/37ae6b9a-3961-11ef-a383-eda1a7fb9e81,380.0,37.0,558.0,3.0,5.0,32.0,11.0,0.0,0.0,3.0,9.0,0.0,64.0,15.0,53.0,38.0,0.0,0.0,15.0,55.0,0.0,0.0,0.0,0.0,40 - 37,10
"Nov 6, 2022",GWD Minden,Füchse Berlin,GWD Minden,local,https://www.daikin-hbl.de/en/match/379bc68a-3961-11ef-9282-eda1a7fb9e81,359.0,32.0,579.0,5.0,4.0,28.0,9.0,1.0,10.0,6.0,24.0,0.0,56.0,14.0,34.0,27.0,0.0,0.0,14.0,37.0,0.0,0.0,0.0,0.0,32 - 27,10
"Nov 6, 2022",GWD Minden,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/379bc68a-3961-11ef-9282-eda1a7fb9e81,431.0,27.0,666.0,4.0,3.0,24.0,12.0,3.0,3.0,2.0,18.0,1.0,183.0,6.0,19.0,31.0,0.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,32 - 27,10
"Nov 5, 2022",THW Kiel,TBV Lemgo Lippe,THW Kiel,local,https://www.daikin-hbl.de/en/match/37104c36-3961-11ef-bcc6-eda1a7fb9e81,317.0,32.0,699.0,22.0,2.0,30.0,11.0,0.0,0.0,5.0,5.0,1.0,17.0,11.0,31.0,31.0,0.0,0.0,11.0,33.0,0.0,0.0,0.0,0.0,32 - 33,10
"Nov 5, 2022",THW Kiel,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/37104c36-3961-11ef-bcc6-eda1a7fb9e81,187.0,24.0,683.0,11.0,0.0,24.0,15.0,4.0,0.0,3.0,5.0,0.0,21.0,13.0,46.0,30.0,0.0,0.0,13.0,49.0,0.0,0.0,0.0,0.0,32 - 33,10
"Nov 3, 2022",SG Flensburg-Handewitt,ASV Hamm-Westfalen,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/37243bef-3961-11ef-8547-eda1a7fb9e81,407.0,37.0,795.0,6.0,1.0,36.0,19.0,0.0,4.0,2.0,14.0,0.0,21.0,22.0,50.0,22.0,0.0,0.0,22.0,54.0,0.0,0.0,0.0,0.0,37 - 23,10
"Nov 3, 2022",SG Flensburg-Handewitt,ASV Hamm-Westfalen,ASV Hamm-Westfalen,visitante,https://www.daikin-hbl.de/en/match/37243bef-3961-11ef-8547-eda1a7fb9e81,507.0,22.0,418.0,5.0,3.0,19.0,9.0,1.0,3.0,4.0,14.0,0.0,22.0,10.0,42.0,36.0,0.0,0.0,10.0,43.0,0.0,2.0,0.0,0.0,37 - 23,10
"Nov 3, 2022",TSV Hannover-Burgdorf,HC Erlangen,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/3738ee57-3961-11ef-9032-eda1a7fb9e81,389.0,29.0,619.0,6.0,2.0,27.0,12.0,1.0,2.0,2.0,11.0,0.0,22.0,16.0,71.0,28.0,1.0,25.0,15.0,75.0,0.0,1.0,0.0,0.0,29 - 28,10
"Nov 3, 2022",TSV Hannover-Burgdorf,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/3738ee57-3961-11ef-9032-eda1a7fb9e81,388.0,28.0,512.0,5.0,4.0,24.0,10.0,0.0,3.0,7.0,13.0,1.0,38.0,6.0,31.0,28.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,29 - 28,10
"Nov 3, 2022",MT Melsungen,VfL Gummersbach,MT Melsungen,local,https://www.daikin-hbl.de/en/match/374d9393-3961-11ef-b56b-eda1a7fb9e81,409.0,22.0,651.0,5.0,0.0,22.0,11.0,2.0,0.0,3.0,8.0,0.0,17.0,16.0,47.0,18.0,1.0,33.0,15.0,48.0,0.0,0.0,0.0,0.0,28 - 22,10
"Nov 3, 2022",MT Melsungen,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/374d9393-3961-11ef-b56b-eda1a7fb9e81,301.0,22.0,395.0,8.0,2.0,20.0,11.0,1.0,1.0,5.0,11.0,1.0,28.0,9.0,29.0,27.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,28 - 22,10
"Oct 30, 2022",SC Magdeburg,SC DHfK Leipzig,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/366e1169-3961-11ef-8431-eda1a7fb9e81,243.0,32.0,790.0,2.0,2.0,29.0,15.0,2.0,8.0,3.0,19.0,0.0,81.0,11.0,60.0,24.0,0.0,0.0,11.0,61.0,0.0,1.0,0.0,0.0,32 - 24,9
"Oct 30, 2022",SC Magdeburg,SC DHfK Leipzig,SC DHfK Leipzig,visitante,https://www.daikin-hbl.de/en/match/366e1169-3961-11ef-8431-eda1a7fb9e81,330.0,24.0,745.0,5.0,0.0,23.0,11.0,1.0,3.0,4.0,19.0,0.0,108.0,10.0,51.0,29.0,1.0,100.0,9.0,57.0,0.0,0.0,0.0,0.0,32 - 24,9
"Oct 30, 2022",Rhein-Neckar Löwen,TSV Hannover-Burgdorf,Rhein-Neckar Löwen,local,https://www.daikin-hbl.de/en/match/367fcc13-3961-11ef-89d6-eda1a7fb9e81,399.0,32.0,509.0,0.0,2.0,30.0,17.0,2.0,3.0,1.0,12.0,0.0,36.0,15.0,58.0,31.0,2.0,50.0,13.0,65.0,0.0,0.0,0.0,0.0,32 - 31,9
"Oct 30, 2022",Rhein-Neckar Löwen,TSV Hannover-Burgdorf,TSV Hannover-Burgdorf,visitante,https://www.daikin-hbl.de/en/match/367fcc13-3961-11ef-89d6-eda1a7fb9e81,365.0,31.0,712.0,4.0,3.0,28.0,6.0,1.0,3.0,3.0,15.0,0.0,22.0,16.0,35.0,31.0,0.0,0.0,16.0,36.0,0.0,0.0,0.0,0.0,32 - 31,9
"Oct 30, 2022",TBV Lemgo Lippe,Handball Sport Verein Hamburg,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/36b2c982-3961-11ef-a65a-eda1a7fb9e81,191.0,28.0,713.0,3.0,5.0,23.0,15.0,1.0,3.0,5.0,10.0,0.0,36.0,9.0,24.0,31.0,0.0,0.0,9.0,27.0,0.0,0.0,0.0,0.0,28 - 32,9
"Oct 30, 2022",TBV Lemgo Lippe,Handball Sport Verein Hamburg,Handball Sport Verein Hamburg,visitante,https://www.daikin-hbl.de/en/match/36b2c982-3961-11ef-a65a-eda1a7fb9e81,310.0,32.0,598.0,2.0,5.0,27.0,8.0,2.0,3.0,8.0,13.0,0.0,81.0,13.0,127.0,27.0,1.0,17.0,12.0,129.0,0.0,0.0,0.0,0.0,28 - 32,9
"Oct 30, 2022",HSG Wetzlar,SG Flensburg-Handewitt,HSG Wetzlar,local,https://www.daikin-hbl.de/en/match/36a0a0a3-3961-11ef-b7a4-eda1a7fb9e81,322.0,22.0,392.0,6.0,1.0,21.0,6.0,2.0,3.0,5.0,8.0,0.0,23.0,8.0,45.0,27.0,0.0,0.0,8.0,45.0,0.0,0.0,0.0,0.0,22 - 27,9
"Oct 30, 2022",HSG Wetzlar,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/36a0a0a3-3961-11ef-b7a4-eda1a7fb9e81,407.0,27.0,478.0,7.0,0.0,27.0,15.0,5.0,1.0,3.0,7.0,0.0,21.0,12.0,35.0,22.0,3.0,75.0,9.0,30.0,0.0,0.0,0.0,0.0,22 - 27,9
"Oct 29, 2022",Füchse Berlin,Bergischer HC,Füchse Berlin,local,https://www.daikin-hbl.de/en/match/36908548-3961-11ef-90ab-eda1a7fb9e81,419.0,29.0,595.0,6.0,2.0,27.0,8.0,3.0,2.0,3.0,8.0,0.0,183.0,15.0,37.0,27.0,0.0,0.0,15.0,38.0,0.0,0.0,0.0,0.0,29 - 27,9
"Oct 29, 2022",Füchse Berlin,Bergischer HC,Bergischer HC,visitante,https://www.daikin-hbl.de/en/match/36908548-3961-11ef-90ab-eda1a7fb9e81,192.0,24.0,489.0,3.0,3.0,21.0,12.0,2.0,0.0,4.0,7.0,0.0,13.0,11.0,66.0,29.0,0.0,0.0,11.0,76.0,0.0,0.0,0.0,0.0,29 - 27,9
"Oct 27, 2022",FRISCH AUF! Göppingen,TVB Stuttgart,FRISCH AUF! Göppingen,local,https://www.daikin-hbl.de/en/match/36c51d80-3961-11ef-aabf-eda1a7fb9e81,348.0,24.0,498.0,6.0,1.0,23.0,5.0,5.0,0.0,6.0,6.0,0.0,28.0,16.0,40.0,24.0,2.0,67.0,14.0,38.0,0.0,1.0,0.0,0.0,24 - 25,9
"Oct 27, 2022",FRISCH AUF! Göppingen,TVB Stuttgart,TVB Stuttgart,visitante,https://www.daikin-hbl.de/en/match/36c51d80-3961-11ef-aabf-eda1a7fb9e81,243.0,25.0,468.0,3.0,1.0,24.0,8.0,2.0,0.0,3.0,7.0,0.0,34.0,14.0,37.0,24.0,1.0,50.0,13.0,36.0,0.0,1.0,0.0,0.0,24 - 25,9
"Oct 27, 2022",ASV Hamm-Westfalen,MT Melsungen,ASV Hamm-Westfalen,local,https://www.daikin-hbl.de/en/match/36eb7268-3961-11ef-bdad-eda1a7fb9e81,592.0,17.0,462.0,9.0,0.0,17.0,9.0,1.0,2.0,3.0,10.0,0.0,22.0,11.0,57.0,28.0,0.0,0.0,11.0,59.0,1.0,1.0,1.0,0.0,18 - 28,9
"Oct 27, 2022",ASV Hamm-Westfalen,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/36eb7268-3961-11ef-bdad-eda1a7fb9e81,409.0,24.0,560.0,4.0,1.0,23.0,6.0,2.0,2.0,3.0,8.0,0.0,17.0,18.0,81.0,15.0,1.0,100.0,17.0,79.0,0.0,0.0,0.0,0.0,18 - 28,9
"Oct 27, 2022",VfL Gummersbach,GWD Minden,VfL Gummersbach,local,https://www.daikin-hbl.de/en/match/36fed3ad-3961-11ef-80c8-eda1a7fb9e81,301.0,26.0,458.0,9.0,3.0,23.0,10.0,7.0,2.0,1.0,14.0,0.0,28.0,10.0,33.0,22.0,0.0,0.0,10.0,36.0,0.0,0.0,0.0,0.0,26 - 22,9
"Oct 27, 2022",VfL Gummersbach,GWD Minden,GWD Minden,visitante,https://www.daikin-hbl.de/en/match/36fed3ad-3961-11ef-80c8-eda1a7fb9e81,374.0,22.0,450.0,8.0,4.0,18.0,7.0,0.0,1.0,5.0,18.0,1.0,56.0,11.0,31.0,25.0,1.0,25.0,9.0,29.0,0.0,0.0,0.0,0.0,26 - 22,9
"Oct 23, 2022",MT Melsungen,HSG Wetzlar,MT Melsungen,local,https://www.daikin-hbl.de/en/match/3603dce0-3961-11ef-9d53-eda1a7fb9e81,351.0,14.0,401.0,2.0,3.0,11.0,3.0,3.0,2.0,3.0,7.0,1.0,17.0,12.0,41.0,17.0,2.0,67.0,10.0,38.0,0.0,0.0,0.0,0.0,21 - 19,8
"Oct 23, 2022",MT Melsungen,HSG Wetzlar,HSG Wetzlar,visitante,https://www.daikin-hbl.de/en/match/3603dce0-3961-11ef-9d53-eda1a7fb9e81,297.0,19.0,460.0,6.0,1.0,18.0,8.0,2.0,0.0,5.0,10.0,0.0,23.0,15.0,70.0,20.0,0.0,0.0,15.0,81.0,0.0,0.0,0.0,0.0,21 - 19,8
"Oct 23, 2022",SC DHfK Leipzig,Füchse Berlin,SC DHfK Leipzig,local,https://www.daikin-hbl.de/en/match/36152bc6-3961-11ef-bf91-eda1a7fb9e81,281.0,26.0,540.0,10.0,4.0,22.0,14.0,2.0,1.0,2.0,9.0,0.0,108.0,13.0,58.0,26.0,1.0,33.0,12.0,53.0,0.0,0.0,0.0,0.0,26 - 31,8
"Oct 23, 2022",SC DHfK Leipzig,Füchse Berlin,Füchse Berlin,visitante,https://www.daikin-hbl.de/en/match/36152bc6-3961-11ef-bf91-eda1a7fb9e81,419.0,31.0,466.0,4.0,3.0,28.0,14.0,2.0,4.0,4.0,11.0,0.0,183.0,8.0,46.0,26.0,0.0,0.0,8.0,52.0,0.0,0.0,0.0,0.0,26 - 31,8
"Oct 23, 2022",TVB Stuttgart,ASV Hamm-Westfalen,TVB Stuttgart,local,https://www.daikin-hbl.de/en/match/36271b79-3961-11ef-b813-eda1a7fb9e81,284.0,28.0,856.0,2.0,4.0,24.0,9.0,1.0,0.0,2.0,8.0,0.0,28.0,22.0,52.0,20.0,1.0,33.0,21.0,54.0,1.0,0.0,0.0,0.0,29 - 20,8
"Oct 23, 2022",TVB Stuttgart,ASV Hamm-Westfalen,ASV Hamm-Westfalen,visitante,https://www.daikin-hbl.de/en/match/36271b79-3961-11ef-b813-eda1a7fb9e81,552.0,20.0,397.0,3.0,2.0,18.0,9.0,2.0,0.0,3.0,5.0,0.0,22.0,8.0,37.0,28.0,2.0,50.0,6.0,36.0,0.0,0.0,0.0,0.0,29 - 20,8
"Oct 23, 2022",Handball Sport Verein Hamburg,VfL Gummersbach,Handball Sport Verein Hamburg,local,https://www.daikin-hbl.de/en/match/365c9b5f-3961-11ef-8161-eda1a7fb9e81,310.0,34.0,666.0,6.0,2.0,32.0,13.0,1.0,0.0,4.0,10.0,0.0,81.0,10.0,45.0,31.0,1.0,100.0,9.0,42.0,0.0,0.0,0.0,0.0,34 - 31,8
"Oct 23, 2022",Handball Sport Verein Hamburg,VfL Gummersbach,VfL Gummersbach,visitante,https://www.daikin-hbl.de/en/match/365c9b5f-3961-11ef-8161-eda1a7fb9e81,301.0,31.0,707.0,4.0,0.0,31.0,12.0,3.0,2.0,6.0,12.0,0.0,28.0,2.0,12.0,34.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,34 - 31,8
"Oct 23, 2022",THW Kiel,Rhein-Neckar Löwen,THW Kiel,local,https://www.daikin-hbl.de/en/match/35d2d767-3961-11ef-8649-eda1a7fb9e81,313.0,32.0,591.0,2.0,3.0,29.0,10.0,0.0,1.0,3.0,5.0,0.0,17.0,16.0,36.0,29.0,0.0,0.0,16.0,37.0,0.0,0.0,0.0,0.0,32 - 29,8
"Oct 23, 2022",THW Kiel,Rhein-Neckar Löwen,Rhein-Neckar Löwen,visitante,https://www.daikin-hbl.de/en/match/35d2d767-3961-11ef-8649-eda1a7fb9e81,334.0,29.0,504.0,5.0,2.0,27.0,13.0,2.0,0.0,4.0,8.0,0.0,36.0,17.0,75.0,32.0,1.0,25.0,16.0,76.0,0.0,0.0,0.0,0.0,32 - 29,8
"Oct 22, 2022",SG Flensburg-Handewitt,FRISCH AUF! Göppingen,SG Flensburg-Handewitt,local,https://www.daikin-hbl.de/en/match/35e4f5db-3961-11ef-b64b-eda1a7fb9e81,426.0,27.0,457.0,21.0,2.0,25.0,15.0,4.0,2.0,2.0,11.0,0.0,21.0,14.0,39.0,23.0,0.0,0.0,14.0,41.0,0.0,0.0,0.0,0.0,27 - 24,8
"Oct 22, 2022",SG Flensburg-Handewitt,FRISCH AUF! Göppingen,FRISCH AUF! Göppingen,visitante,https://www.daikin-hbl.de/en/match/35e4f5db-3961-11ef-b64b-eda1a7fb9e81,348.0,24.0,522.0,24.0,3.0,21.0,6.0,2.0,1.0,1.0,12.0,0.0,29.0,14.0,34.0,27.0,0.0,0.0,14.0,36.0,0.0,0.0,0.0,0.0,27 - 24,8
"Oct 22, 2022",GWD Minden,HC Erlangen,GWD Minden,local,https://www.daikin-hbl.de/en/match/364c17ba-3961-11ef-9a89-eda1a7fb9e81,370.0,25.0,563.0,2.0,3.0,22.0,7.0,1.0,3.0,5.0,18.0,0.0,68.0,8.0,49.0,29.0,0.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,25 - 32,8
"Oct 22, 2022",GWD Minden,HC Erlangen,HC Erlangen,visitante,https://www.daikin-hbl.de/en/match/364c17ba-3961-11ef-9a89-eda1a7fb9e81,413.0,32.0,728.0,5.0,4.0,28.0,16.0,5.0,8.0,2.0,21.0,1.0,38.0,14.0,41.0,25.0,0.0,0.0,14.0,42.0,0.0,0.0,0.0,0.0,25 - 32,8
"Oct 22, 2022",TSV Hannover-Burgdorf,TBV Lemgo Lippe,TSV Hannover-Burgdorf,local,https://www.daikin-hbl.de/en/match/35f486aa-3961-11ef-bd5b-eda1a7fb9e81,388.0,28.0,689.0,1.0,5.0,23.0,10.0,2.0,4.0,3.0,21.0,0.0,22.0,19.0,44.0,24.0,0.0,0.0,19.0,46.0,1.0,0.0,0.0,0.0,29 - 25,8
"Oct 22, 2022",TSV Hannover-Burgdorf,TBV Lemgo Lippe,TBV Lemgo Lippe,visitante,https://www.daikin-hbl.de/en/match/35f486aa-3961-11ef-bd5b-eda1a7fb9e81,191.0,25.0,573.0,4.0,1.0,23.0,12.0,6.0,1.0,4.0,14.0,0.0,32.0,7.0,23.0,25.0,1.0,25.0,6.0,22.0,0.0,0.0,0.0,0.0,29 - 25,8
"Oct 9, 2022",SC Magdeburg,MT Melsungen,SC Magdeburg,local,https://www.daikin-hbl.de/en/match/353e4ab7-3961-11ef-916a-eda1a7fb9e81,229.0,27.0,599.0,21.0,5.0,22.0,9.0,1.0,2.0,1.0,5.0,0.0,81.0,13.0,36.0,23.0,0.0,0.0,13.0,37.0,0.0,0.0,0.0,0.0,27 - 23,7
"Oct 9, 2022",SC Magdeburg,MT Melsungen,MT Melsungen,visitante,https://www.daikin-hbl.de/en/match/353e4ab7-3961-11ef-916a-eda1a7fb9e81,348.0,20.0,523.0,18.0,1.0,19.0,9.0,2.0,0.0,6.0,6.0,0.0,17.0,15.0,38.0,26.0,1.0,20.0,14.0,40.0,0.0,0.0,0.0,0.0,27 - 23,7
"Oct 9, 2022",TBV Lemgo Lippe,SG Flensburg-Handewitt,TBV Lemgo Lippe,local,https://www.daikin-hbl.de/en/match/3592ba45-3961-11ef-aba9-eda1a7fb9e81,191.0,26.0,609.0,4.0,1.0,25.0,9.0,2.0,5.0,3.0,15.0,1.0,119.0,16.0,43.0,21.0,0.0,0.0,12.0,39.0,0.0,0.0,0.0,0.0,26 - 21,7
"Oct 9, 2022",TBV Lemgo Lippe,SG Flensburg-Handewitt,SG Flensburg-Handewitt,visitante,https://www.daikin-hbl.de/en/match/3592ba45-3961-11ef-aba9-eda1a7fb9e81,417.0,21.0,479.0,3.0,2.0,19.0,11.0,5.0,2.0,4.0,13.0,0.0,21.0,9.0,50.0,25.0,1.0,50.0,8.0,48.0,0.0,0.0,0.0,0.0,26 - 21,7
